timestamp,num_request,size
1998-06-19 13:53:00,21348,99803674
1998-06-19 13:54:00,21954,89952433
1998-06-19 13:55:00,23543,103003924
1998-06-19 13:56:00,22932,107211459
1998-06-19 13:57:00,22459,95014054
1998-06-19 13:58:00,23161,89480919
1998-06-19 13:59:00,23320,92701926
1998-06-19 14:00:00,22240,80459228
1998-06-19 14:01:00,23539,95659545
1998-06-19 14:02:00,22983,98949610
1998-06-19 14:03:00,24662,110398578
1998-06-19 14:04:00,24441,108165309
1998-06-19 14:05:00,22938,105302389
1998-06-19 14:06:00,24031,109167178
1998-06-19 14:07:00,25537,106133128
1998-06-19 14:08:00,26110,107147694
1998-06-19 14:09:00,26453,98417483
1998-06-19 14:10:00,26152,108460330
1998-06-19 14:11:00,26313,108210489
1998-06-19 14:12:00,26362,112250237
1998-06-19 14:13:00,24914,102831324
1998-06-19 14:14:00,24519,99689212
1998-06-19 14:15:00,24547,102022768
1998-06-19 14:16:00,25098,108933126
1998-06-19 14:17:00,23976,101448437
1998-06-19 14:18:00,25683,98154795
1998-06-19 14:19:00,25502,117997436
1998-06-19 14:20:00,25848,102097035
1998-06-19 14:21:00,27532,123723927
1998-06-19 14:22:00,25192,109566483
1998-06-19 14:23:00,26351,111107603
1998-06-19 14:24:00,26290,114273024
1998-06-19 14:25:00,26305,106149685
1998-06-19 14:26:00,26310,123251212
1998-06-19 14:27:00,24121,107097058
1998-06-19 14:28:00,24584,100654202
1998-06-19 14:29:00,25946,110603734
1998-06-19 14:30:00,24830,98813319
1998-06-19 14:31:00,24357,98863551
1998-06-19 14:32:00,24534,99179101
1998-06-19 14:33:00,26110,119647954
1998-06-19 14:34:00,24303,110682812
1998-06-19 14:35:00,26128,115493803
1998-06-19 14:36:00,25506,98746327
1998-06-19 14:37:00,26098,121137530
1998-06-19 14:38:00,27723,125014898
1998-06-19 14:39:00,25742,104845686
1998-06-19 14:40:00,25921,115072944
1998-06-19 14:41:00,24858,100011327
1998-06-19 14:42:00,23845,102996043
1998-06-19 14:43:00,23563,106803840
1998-06-19 14:44:00,24037,113483481
1998-06-19 14:45:00,25445,117588047
1998-06-19 14:46:00,25340,107269422
1998-06-19 14:47:00,25487,124039160
1998-06-19 14:48:00,25829,126524671
1998-06-19 14:49:00,26036,105376347
1998-06-19 14:50:00,26529,103796378
1998-06-19 14:51:00,24915,100645506
1998-06-19 14:52:00,25316,117124468
1998-06-19 14:53:00,25004,118960645
1998-06-19 14:54:00,24540,111034488
1998-06-19 14:55:00,24847,99875358
1998-06-19 14:56:00,25010,93597705
1998-06-19 14:57:00,24569,103627377
1998-06-19 14:58:00,26568,108085200
1998-06-19 14:59:00,26682,115162267
1998-06-19 15:00:00,26682,104903553
1998-06-19 15:01:00,28798,117010526
1998-06-19 15:02:00,27065,96003123
1998-06-19 15:03:00,28119,106993592
1998-06-19 15:04:00,26797,99594418
1998-06-19 15:05:00,27792,116074181
1998-06-19 15:06:00,28484,106192004
1998-06-19 15:07:00,27312,100156896
1998-06-19 15:08:00,27696,115168900
1998-06-19 15:09:00,28232,100244303
1998-06-19 15:10:00,28877,103462433
1998-06-19 15:11:00,28125,104094116
1998-06-19 15:12:00,28851,99762119
1998-06-19 15:13:00,28662,97337751
1998-06-19 15:14:00,27711,104327604
1998-06-19 15:15:00,27169,101569971
1998-06-19 15:16:00,29586,107975173
1998-06-19 15:17:00,28983,100023743
1998-06-19 15:18:00,27936,114505242
1998-06-19 15:19:00,27841,101313330
1998-06-19 15:20:00,28893,111254708
1998-06-19 15:21:00,28472,100881727
1998-06-19 15:22:00,30679,111518004
1998-06-19 15:23:00,31387,111976285
1998-06-19 15:24:00,31088,114238675
1998-06-19 15:25:00,32887,117747612
1998-06-19 15:26:00,32887,124246370
1998-06-19 15:27:00,31406,122893896
1998-06-19 15:28:00,33447,113566046
1998-06-19 15:29:00,33697,129721270
1998-06-19 15:30:00,36025,124066517
1998-06-19 15:31:00,37001,117343163
1998-06-19 15:32:00,38040,123862984
1998-06-19 15:33:00,38473,117413733
1998-06-19 15:34:00,37730,129851025
1998-06-19 15:35:00,38809,121900228
1998-06-19 15:36:00,41754,124436493
1998-06-19 15:37:00,41022,124437679
1998-06-19 15:38:00,40330,126145597
1998-06-19 15:39:00,41223,127379495
1998-06-19 15:40:00,41907,132186665
1998-06-19 15:41:00,42847,135154460
1998-06-19 15:42:00,42194,125514908
1998-06-19 15:43:00,43612,150278414
1998-06-19 15:44:00,43900,147749629
1998-06-19 15:45:00,46078,152166643
1998-06-19 15:46:00,45032,136049419
1998-06-19 15:47:00,46590,149930127
1998-06-19 15:48:00,46451,162451884
1998-06-19 15:49:00,45778,137318652
1998-06-19 15:50:00,45432,132893059
1998-06-19 15:51:00,47531,147411402
1998-06-19 15:52:00,47637,140372725
1998-06-19 15:53:00,47200,135259912
1998-06-19 15:54:00,48479,160925070
1998-06-19 15:55:00,49013,142625085
1998-06-19 15:56:00,49858,154091481
1998-06-19 15:57:00,49101,140604115
1998-06-19 15:58:00,51587,153454176
1998-06-19 15:59:00,49739,146217744
1998-06-19 16:00:00,51109,153821503
1998-06-19 16:01:00,55264,159663732
1998-06-19 16:02:00,53138,156350781
1998-06-19 16:03:00,47747,140745455
1998-06-19 16:04:00,48915,142664777
1998-06-19 16:05:00,51354,152210964
1998-06-19 16:06:00,51478,142571462
1998-06-19 16:07:00,48757,136605843
1998-06-19 16:08:00,50565,135420550
1998-06-19 16:09:00,47778,147251342
1998-06-19 16:10:00,48834,149118667
1998-06-19 16:11:00,48551,142192784
1998-06-19 16:12:00,48573,143117516
1998-06-19 16:13:00,50623,154108778
1998-06-19 16:14:00,52222,162396544
1998-06-19 16:15:00,48754,143438762
1998-06-19 16:16:00,48652,145640347
1998-06-19 16:17:00,50933,154926221
1998-06-19 16:18:00,53591,158285891
1998-06-19 16:19:00,53009,168968619
1998-06-19 16:20:00,54940,168108866
1998-06-19 16:21:00,54364,166457294
1998-06-19 16:22:00,51830,158249233
1998-06-19 16:23:00,51566,156118068
1998-06-19 16:24:00,52548,161405426
1998-06-19 16:25:00,53653,175414208
1998-06-19 16:26:00,50149,151410091
1998-06-19 16:27:00,49954,153222335
1998-06-19 16:28:00,49911,165216010
1998-06-19 16:29:00,52205,156086609
1998-06-19 16:30:00,50546,164972460
1998-06-19 16:31:00,49087,163087433
1998-06-19 16:32:00,49312,120651352
1998-06-19 16:33:00,49537,161339743
1998-06-19 16:34:00,48826,155591528
1998-06-19 16:35:00,49746,164882295
1998-06-19 16:36:00,51274,161178753
1998-06-19 16:37:00,51353,166364433
1998-06-19 16:38:00,47795,160363720
1998-06-19 16:39:00,50836,161718609
1998-06-19 16:40:00,48403,160469156
1998-06-19 16:41:00,47238,157198272
1998-06-19 16:42:00,45282,144574818
1998-06-19 16:43:00,47147,155437853
1998-06-19 16:44:00,47489,172281170
1998-06-19 16:45:00,47917,145315288
1998-06-19 16:46:00,46162,151024359
1998-06-19 16:47:00,46606,152385403
1998-06-19 16:48:00,47771,144704597
1998-06-19 16:49:00,48127,159712597
1998-06-19 16:50:00,48426,158961895
1998-06-19 16:51:00,49072,160662376
1998-06-19 16:52:00,48170,142653468
1998-06-19 16:53:00,47991,149800250
1998-06-19 16:54:00,47650,149494568
1998-06-19 16:55:00,49058,153687715
1998-06-19 16:56:00,49422,159025903
1998-06-19 16:57:00,50812,159477511
1998-06-19 16:58:00,51379,161347744
1998-06-19 16:59:00,49680,148224875
1998-06-19 17:00:00,45386,148805097
1998-06-19 17:01:00,49164,144062664
1998-06-19 17:02:00,50536,148659705
1998-06-19 17:03:00,47256,145606581
1998-06-19 17:04:00,48689,152661736
1998-06-19 17:05:00,49805,163432218
1998-06-19 17:06:00,47199,160517056
1998-06-19 17:07:00,51221,166916343
1998-06-19 17:08:00,49346,171254149
1998-06-19 17:09:00,49647,164259333
1998-06-19 17:10:00,51636,156046974
1998-06-19 17:11:00,52684,157687059
1998-06-19 17:12:00,50250,166360835
1998-06-19 17:13:00,51208,167224324
1998-06-19 17:14:00,53788,164463214
1998-06-19 17:15:00,50318,164933117
1998-06-19 17:16:00,52787,163608318
1998-06-19 17:17:00,53710,174399546
1998-06-19 17:18:00,55314,180135323
1998-06-19 17:19:00,57500,182926439
1998-06-19 17:20:00,60167,193227707
1998-06-19 17:21:00,63370,197139066
1998-06-19 17:22:00,65551,203918469
1998-06-19 17:23:00,65490,203474408
1998-06-19 17:24:00,66294,210230376
1998-06-19 17:25:00,68732,219202040
1998-06-19 17:26:00,68874,212363665
1998-06-19 17:27:00,67506,210273792
1998-06-19 17:28:00,69197,215995991
1998-06-19 17:29:00,70414,211337525
1998-06-19 17:30:00,69443,214129783
1998-06-19 17:31:00,66679,202431804
1998-06-19 17:32:00,64626,205142831
1998-06-19 17:33:00,65308,203764446
1998-06-19 17:34:00,63072,197276727
1998-06-19 17:35:00,59868,194839843
1998-06-19 17:36:00,53870,191637451
1998-06-19 17:37:00,47872,158377057
1998-06-19 17:38:00,43139,151002806
1998-06-19 17:39:00,41610,147676698
1998-06-19 17:40:00,40805,157360544
1998-06-19 17:41:00,41967,159956007
1998-06-19 17:42:00,40593,133292953
1998-06-19 17:43:00,36347,134925976
1998-06-19 17:44:00,36591,124821316
1998-06-19 17:45:00,38521,151476594
1998-06-19 17:46:00,37500,140443627
1998-06-19 17:47:00,36302,156423110
1998-06-19 17:48:00,35298,135802709
1998-06-19 17:49:00,35112,141041377
1998-06-19 17:50:00,34958,133981927
1998-06-19 17:51:00,34383,124974154
1998-06-19 17:52:00,36262,137083356
1998-06-19 17:53:00,35311,125339423
1998-06-19 17:54:00,33408,127680041
1998-06-19 17:55:00,34315,128020999
1998-06-19 17:56:00,34984,141019097
1998-06-19 17:57:00,32182,131169008
1998-06-19 17:58:00,34638,130187364
1998-06-19 17:59:00,32385,131937314
1998-06-19 18:00:00,32013,130869425
1998-06-19 18:01:00,30223,122367386
1998-06-19 18:02:00,30880,127484644
1998-06-19 18:03:00,32361,137402813
1998-06-19 18:04:00,32465,128270699
1998-06-19 18:05:00,31182,113081243
1998-06-19 18:06:00,33074,126832294
1998-06-19 18:07:00,32533,118103961
1998-06-19 18:08:00,30451,110262544
1998-06-19 18:09:00,31402,119067703
1998-06-19 18:10:00,32071,121238288
1998-06-19 18:11:00,31609,112224544
1998-06-19 18:12:00,29432,128729073
1998-06-19 18:13:00,31402,113650187
1998-06-19 18:14:00,30220,120931695
1998-06-19 18:15:00,28816,126645474
1998-06-19 18:16:00,30523,126092891
1998-06-19 18:17:00,30201,123097646
1998-06-19 18:18:00,29092,112092798
1998-06-19 18:19:00,29041,112891916
1998-06-19 18:20:00,29514,116290098
1998-06-19 18:21:00,28394,114046965
1998-06-19 18:22:00,27221,104728812
1998-06-19 18:23:00,28455,114738530
1998-06-19 18:24:00,29443,107132846
1998-06-19 18:25:00,29369,112072359
1998-06-19 18:26:00,27120,109554503
1998-06-19 18:27:00,28338,122755727
1998-06-19 18:28:00,28082,106915909
1998-06-19 18:29:00,28082,100959830
1998-06-19 18:30:00,27714,102325250
1998-06-19 18:31:00,26644,101323928
1998-06-19 18:32:00,26481,106560869
1998-06-19 18:33:00,24769,103767484
1998-06-19 18:34:00,25656,87044438
1998-06-19 18:35:00,27509,113825612
1998-06-19 18:36:00,27193,108666085
1998-06-19 18:37:00,27840,98984042
1998-06-19 18:38:00,26977,97517580
1998-06-19 18:39:00,25635,109319999
1998-06-19 18:40:00,26836,113311658
1998-06-19 18:41:00,27442,111322310
1998-06-19 18:42:00,26541,126420185
1998-06-19 18:43:00,26702,113740029
1998-06-19 18:44:00,27987,103034853
1998-06-19 18:45:00,25776,97032688
1998-06-19 18:46:00,25475,99771585
1998-06-19 18:47:00,25862,97238367
1998-06-19 18:48:00,25568,105819777
1998-06-19 18:49:00,24973,98289042
1998-06-19 18:50:00,24519,96106583
1998-06-19 18:51:00,25768,95428770
1998-06-19 18:52:00,27682,98319927
1998-06-19 18:53:00,28798,105942650
1998-06-19 18:54:00,26451,101216556
1998-06-19 18:55:00,25020,85475843
1998-06-19 18:56:00,27345,91723486
1998-06-19 18:57:00,27322,108472848
1998-06-19 18:58:00,27510,107334472
1998-06-19 18:59:00,27098,96390903
1998-06-19 19:00:00,26600,103295061
1998-06-19 19:01:00,26628,100608807
1998-06-19 19:02:00,28729,112598692
1998-06-19 19:03:00,28284,102861996
1998-06-19 19:04:00,29791,104763906
1998-06-19 19:05:00,29579,104071340
1998-06-19 19:06:00,31484,109873308
1998-06-19 19:07:00,30167,114346459
1998-06-19 19:08:00,32484,112027821
1998-06-19 19:09:00,34189,104570381
1998-06-19 19:10:00,33485,112401434
1998-06-19 19:11:00,35157,108834154
1998-06-19 19:12:00,33648,111213755
1998-06-19 19:13:00,31070,101892231
1998-06-19 19:14:00,32391,96561015
1998-06-19 19:15:00,32356,108945587
1998-06-19 19:16:00,34005,106633022
1998-06-19 19:17:00,33842,114954213
1998-06-19 19:18:00,35045,108930171
1998-06-19 19:19:00,33429,103104785
1998-06-19 19:20:00,33474,104474180
1998-06-19 19:21:00,36473,116199254
1998-06-19 19:22:00,36828,113122902
1998-06-19 19:23:00,37577,109035378
1998-06-19 19:24:00,37199,115945581
1998-06-19 19:25:00,37536,108728681
1998-06-19 19:26:00,38787,116393867
1998-06-19 19:27:00,37488,123431765
1998-06-19 19:28:00,39521,123852614
1998-06-19 19:29:00,39125,83237590
1998-06-19 19:30:00,38728,112670329
1998-06-19 19:31:00,39796,122271597
1998-06-19 19:32:00,39313,108697712
1998-06-19 19:33:00,39077,117140141
1998-06-19 19:34:00,37464,118442049
1998-06-19 19:35:00,38478,120976437
1998-06-19 19:36:00,38243,116844048
1998-06-19 19:37:00,39023,119122804
1998-06-19 19:38:00,37226,117942892
1998-06-19 19:39:00,38235,114906159
1998-06-19 19:40:00,39039,132949979
1998-06-19 19:41:00,41005,123750595
1998-06-19 19:42:00,40629,121469854
1998-06-19 19:43:00,40298,126994425
1998-06-19 19:44:00,40949,133570002
1998-06-19 19:45:00,41374,127285268
1998-06-19 19:46:00,42963,129618567
1998-06-19 19:47:00,40304,126173888
1998-06-19 19:48:00,40746,138930325
1998-06-19 19:49:00,42837,136906838
1998-06-19 19:50:00,42331,122514575
1998-06-19 19:51:00,40859,128210156
1998-06-19 19:52:00,42131,138190747
1998-06-19 19:53:00,41527,122673866
1998-06-19 19:54:00,41489,138168120
1998-06-19 19:55:00,43560,137082341
1998-06-19 19:56:00,42315,133831073
1998-06-19 19:57:00,41394,140114157
1998-06-19 19:58:00,42090,128090470
1998-06-19 19:59:00,42065,135388006
1998-06-19 20:00:00,40525,132047215
1998-06-19 20:01:00,43434,132351051
1998-06-19 20:02:00,42638,141877364
1998-06-19 20:03:00,45404,142205440
1998-06-19 20:04:00,42882,144733653
1998-06-19 20:05:00,41919,131739668
1998-06-19 20:06:00,41314,126118581
1998-06-19 20:07:00,43260,136938724
1998-06-19 20:08:00,42128,129534668
1998-06-19 20:09:00,43950,135837716
1998-06-19 20:10:00,43704,138472887
1998-06-19 20:11:00,43472,135926462
1998-06-19 20:12:00,44723,139239012
1998-06-19 20:13:00,42265,130875921
1998-06-19 20:14:00,41577,140717110
1998-06-19 20:15:00,41500,120540469
1998-06-19 20:16:00,42089,120401318
1998-06-19 20:17:00,41052,125533265
1998-06-19 20:18:00,43776,133528864
1998-06-19 20:19:00,44830,158081374
1998-06-19 20:20:00,43663,128304373
1998-06-19 20:21:00,44228,137738491
1998-06-19 20:22:00,43705,135810814
1998-06-19 20:23:00,43759,136690774
1998-06-19 20:24:00,44458,144368251
1998-06-19 20:25:00,43740,134307037
1998-06-19 20:26:00,43278,137192439
1998-06-19 20:27:00,43081,140805598
1998-06-19 20:28:00,42696,139252770
1998-06-19 20:29:00,43479,138514592
1998-06-19 20:30:00,44662,143302326
1998-06-19 20:31:00,47071,155180484
1998-06-19 20:32:00,44546,147405945
1998-06-19 20:33:00,44048,147841576
1998-06-19 20:34:00,44966,142692395
1998-06-19 20:35:00,47534,149659391
1998-06-19 20:36:00,46712,150214672
1998-06-19 20:37:00,47103,150415426
1998-06-19 20:38:00,45669,144327404
1998-06-19 20:39:00,46111,151062232
1998-06-19 20:40:00,47964,162649686
1998-06-19 20:41:00,46595,150695548
1998-06-19 20:42:00,45110,145501757
1998-06-19 20:43:00,45914,155591554
1998-06-19 20:44:00,47659,151982929
1998-06-19 20:45:00,45238,153619555
1998-06-19 20:46:00,47028,145594531
1998-06-19 20:47:00,48816,161977178
1998-06-19 20:48:00,48596,166504333
1998-06-19 20:49:00,50238,158051391
1998-06-19 20:50:00,50502,160387236
1998-06-19 20:51:00,52845,168560620
1998-06-19 20:52:00,55362,189410569
1998-06-19 20:53:00,61537,197482429
1998-06-19 20:54:00,59548,194195825
1998-06-19 20:55:00,59640,198065239
1998-06-19 20:56:00,56416,181625883
1998-06-19 20:57:00,55078,182275975
1998-06-19 20:58:00,55580,197713660
1998-06-19 20:59:00,51947,172609215
1998-06-19 21:00:00,51814,163448911
1998-06-19 21:01:00,50079,173006122
1998-06-19 21:02:00,49828,167611214
1998-06-19 21:03:00,48371,165739474
1998-06-19 21:04:00,46680,155506596
1998-06-19 21:05:00,47441,159145309
1998-06-19 21:06:00,42387,156004312
1998-06-19 21:07:00,39440,140243036
1998-06-19 21:08:00,38670,148996996
1998-06-19 21:09:00,36316,129156870
1998-06-19 21:10:00,36484,141741030
1998-06-19 21:11:00,36125,134711836
1998-06-19 21:12:00,34278,131091122
1998-06-19 21:13:00,32093,123682582
1998-06-19 21:14:00,31532,126965700
1998-06-19 21:15:00,30464,122942361
1998-06-19 21:16:00,31414,118318425
1998-06-19 21:17:00,30407,114677352
1998-06-19 21:18:00,29336,113321431
1998-06-19 21:19:00,29482,108749530
1998-06-19 21:20:00,27743,118787319
1998-06-19 21:21:00,29388,116559505
1998-06-19 21:22:00,25617,115581663
1998-06-19 21:23:00,25742,100800097
1998-06-19 21:24:00,25232,107555053
1998-06-19 21:25:00,26019,99911867
1998-06-19 21:26:00,25817,102551129
1998-06-19 21:27:00,24504,97759532
1998-06-19 21:28:00,24909,102308115
1998-06-19 21:29:00,23049,103382264
1998-06-19 21:30:00,25217,107051638
1998-06-19 21:31:00,24621,96609539
1998-06-19 21:32:00,23105,99568359
1998-06-19 21:33:00,23104,104073125
1998-06-19 21:34:00,23379,105305485
1998-06-19 21:35:00,23502,105605906
1998-06-19 21:36:00,22688,88548894
1998-06-19 21:37:00,24272,87492973
1998-06-19 21:38:00,23961,92348426
1998-06-19 21:39:00,23696,85480667
1998-06-19 21:40:00,22618,94004147
1998-06-19 21:41:00,21561,84434944
1998-06-19 21:42:00,22637,87901262
1998-06-19 21:43:00,22332,96290778
1998-06-19 21:44:00,22220,104253475
1998-06-19 21:45:00,20310,88855860
1998-06-19 21:46:00,20788,82094058
1998-06-19 21:47:00,23344,90231502
1998-06-19 21:48:00,22040,90431659
1998-06-19 21:49:00,21124,83119596
1998-06-19 21:50:00,20249,82065779
1998-06-19 21:51:00,20275,93802423
1998-06-19 21:52:00,20102,97233752
1998-06-19 21:53:00,19939,95699406
1998-06-19 21:54:00,19683,89582906
1998-06-19 21:55:00,20312,79912979
1998-06-19 21:56:00,19741,71974366
1998-06-19 21:57:00,19617,73495084
1998-06-19 21:58:00,19751,79474614
1998-06-19 21:59:00,18352,82618203
1998-06-19 22:00:00,18685,90045
1998-06-19 22:01:00,19017,63867058
1998-06-19 22:02:00,19671,71389494
1998-06-19 22:03:00,19562,73961991
1998-06-19 22:04:00,19824,75130533
1998-06-19 22:05:00,18211,65116566
1998-06-19 22:06:00,19370,64944374
1998-06-19 22:07:00,19151,75966225
1998-06-19 22:08:00,19446,74935748
1998-06-19 22:09:00,17387,70554989
1998-06-19 22:10:00,17152,66160510
1998-06-19 22:11:00,17536,81993671
1998-06-19 22:12:00,18217,72734710
1998-06-19 22:13:00,18601,77794686
1998-06-19 22:14:00,17639,74170659
1998-06-19 22:15:00,17674,64689425
1998-06-19 22:16:00,17832,69551931
1998-06-19 22:17:00,17797,68456353
1998-06-19 22:18:00,16798,68193896
1998-06-19 22:19:00,18842,71809380
1998-06-19 22:20:00,17321,70273924
1998-06-19 22:21:00,17231,70695608
1998-06-19 22:22:00,18202,82980266
1998-06-19 22:23:00,16617,81992329
1998-06-19 22:24:00,15528,71115505
1998-06-19 22:25:00,15854,64306702
1998-06-19 22:26:00,16345,65026926
1998-06-19 22:27:00,16730,62647392
1998-06-19 22:28:00,15843,59857281
1998-06-19 22:29:00,15712,61465500
1998-06-19 22:30:00,16632,62327107
1998-06-19 22:31:00,16108,60637479
1998-06-19 22:32:00,15942,66591848
1998-06-19 22:33:00,15321,59412532
1998-06-19 22:34:00,15448,56324738
1998-06-19 22:35:00,15643,75050528
1998-06-19 22:36:00,16503,74225165
1998-06-19 22:37:00,15485,76952973
1998-06-19 22:38:00,15748,58529244
1998-06-19 22:39:00,16694,63099377
1998-06-19 22:40:00,15956,64627398
1998-06-19 22:41:00,16208,69735450
1998-06-19 22:42:00,16128,70364985
1998-06-19 22:43:00,15924,62251742
1998-06-19 22:44:00,16130,67401952
1998-06-19 22:45:00,15870,70091070
1998-06-19 22:46:00,15647,59198299
1998-06-19 22:47:00,15221,56347219
1998-06-19 22:48:00,13919,64085305
1998-06-19 22:49:00,15397,70628517
1998-06-19 22:50:00,15332,63905588
1998-06-19 22:51:00,14693,67692667
1998-06-19 22:52:00,14074,59556384
1998-06-19 22:53:00,14237,60605976
1998-06-19 22:54:00,14861,68998509
1998-06-19 22:55:00,14642,57402812
1998-06-19 22:56:00,13639,57507081
1998-06-19 22:57:00,14993,62735156
1998-06-19 22:58:00,16094,55396717
1998-06-19 22:59:00,15962,60190380
1998-06-19 23:00:00,16076,65643544
1998-06-19 23:01:00,15906,57598726
1998-06-19 23:02:00,15583,59150039
1998-06-19 23:03:00,14103,56591736
1998-06-19 23:04:00,14564,70386930
1998-06-19 23:05:00,14725,62842002
1998-06-19 23:06:00,14458,60425309
1998-06-19 23:07:00,13866,62726972
1998-06-19 23:08:00,14263,58187803
1998-06-19 23:09:00,15031,56139866
1998-06-19 23:10:00,15591,55261955
1998-06-19 23:11:00,15138,57418247
1998-06-19 23:12:00,15056,63215165
1998-06-19 23:13:00,13994,56839519
1998-06-19 23:14:00,14732,57756029
1998-06-19 23:15:00,14717,53053879
1998-06-19 23:16:00,14245,53465862
1998-06-19 23:17:00,13892,57012338
1998-06-19 23:18:00,14695,52163601
1998-06-19 23:19:00,14268,58421369
1998-06-19 23:20:00,13883,57615674
1998-06-19 23:21:00,14394,55430348
1998-06-19 23:22:00,12870,64859103
1998-06-19 23:23:00,14066,58317550
1998-06-19 23:24:00,13961,58182589
1998-06-19 23:25:00,14496,68216962
1998-06-19 23:26:00,13368,48971054
1998-06-19 23:27:00,13959,54403908
